#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:29:51.865
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 40 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
0.00069426	21.73461865561375
0.00069489	21.73091728995388
0.00069552	21.73461865561375
0.0006961500000000001	21.73461865561375
0.00069678	21.73091728995388
0.0006974100000000001	21.73461865561375
0.00069804	21.73832002127362
0.0006986700000000001	21.73832002127362
0.0006993	21.73461865561375
0.0006999300000000001	21.72721592429401
0.00070056	21.73091728995388
0.0007011900000000001	21.73091728995388
0.00070182	21.73461865561375
0.0007024500000000001	21.73461865561375
0.00070308	21.73461865561375
0.0007037100000000001	21.73832002127362
0.00070434	21.73461865561375
0.0007049700000000001	21.72721592429401
0.0007056	21.72721592429401
0.0007062300000000001	21.73091728995388
0.00070686	21.73091728995388
0.0007074900000000001	21.73091728995388
0.00070812	21.73461865561375
0.0007087500000000001	21.73461865561375
0.00070938	21.73461865561375
0.0007100100000000001	21.73091728995388
0.00071064	21.72721592429401
0.0007112700000000001	21.73091728995388
0.0007119	21.73091728995388
0.0007125300000000001	21.73091728995388
0.00071316	21.73091728995388
0.0007137900000000001	21.73091728995388
0.00071442	21.73461865561375
0.0007150500000000001	21.73832002127362
0.00071568	21.73461865561375
0.0007163100000000001	21.73091728995388
0.00071694	21.73091728995388
0.0007175700000000001	21.72721592429401
0.0007182	21.71981319297426
0.0007188300000000001	21.7938405061717
0.00071946	21.85306235672966
0.0007200900000000001	21.85676372238953
0.00072072	21.83085416277042
0.0007213500000000001	21.80494460315132
0.00072198	21.79013914051183
0.00072261	21.77903504353221
0.00072324	21.77163231221247
0.00072387	21.7679309465526
0.0007245	21.76422958089273
0.00072513	21.76052821523286
0.00072576	21.76052821523286
0.00072639	21.75682684957298
0.00072702	21.75312548391311
0.00072765	21.75682684957298
0.00072828	21.75682684957298
0.00072891	21.75682684957298
0.00072954	21.75682684957298
0.00073017	21.75682684957298
0.0007308000000000001	21.75682684957298
0.00073143	21.75312548391311
0.0007320600000000001	21.74942411825324
0.00073269	21.74942411825324
0.0007333200000000001	21.74942411825324
0.00073395	21.74942411825324
0.0007345800000000001	21.74942411825324
0.00073521	21.74942411825324
0.0007358400000000001	21.74942411825324
0.00073647	21.74942411825324
0.0007371000000000001	21.75312548391311
0.00073773	21.75312548391311
0.0007383600000000001	21.74942411825324
0.00073899	21.74572275259337
0.0007396200000000001	21.74572275259337
0.00074025	21.74572275259337
0.0007408800000000001	21.75312548391311
0.00074151	21.74942411825324
0.0007421400000000001	21.74572275259337
0.00074277	21.74942411825324
0.0007434000000000001	21.74942411825324
0.00074403	21.74572275259337
0.0007446600000000001	21.74572275259337
0.00074529	21.74942411825324
0.0007459200000000001	21.75312548391311
0.00074655	21.75312548391311
0.0007471800000000001	21.74572275259337
0.00074781	21.74942411825324
0.0007484400000000001	21.74572275259337
0.00074907	21.7420213869335
0.0007497000000000001	21.7420213869335
0.00075033	21.7420213869335
0.0007509600000000001	21.74572275259337
0.00075159	21.7420213869335
0.0007522200000000001	21.74572275259337
0.00075285	21.75312548391311
0.0007534800000000001	21.75312548391311
0.00075411	21.74942411825324
0.0007547400000000001	21.74942411825324
0.00075537	21.74942411825324
0.0007560000000000001	21.74572275259337
0.00075663	21.74572275259337
0.0007572600000000001	21.7420213869335
0.00075789	21.73832002127362
0.00075852	21.73832002127362
0.00075915	21.74572275259337
0.00075978	21.74572275259337
0.00076041	21.7420213869335
0.00076104	21.73832002127362
0.00076167	21.73832002127362
0.0007623	21.73832002127362
0.00076293	21.7420213869335
0.00076356	21.7420213869335
0.00076419	21.74572275259337
0.00076482	21.7420213869335
0.0007654500000000001	21.73832002127362
0.00076608	21.73832002127362
0.0007667100000000001	21.7420213869335
0.00076734	21.74572275259337
0.0007679700000000001	21.74572275259337
0.0007686	21.74572275259337
0.0007692300000000001	21.7420213869335
0.00076986	21.7420213869335
0.0007704900000000001	21.7420213869335
0.00077112	21.7420213869335
0.0007717500000000001	21.7420213869335
0.00077238	21.74572275259337
0.0007730100000000001	21.7420213869335
0.00077364	21.7420213869335
0.0007742700000000001	21.7420213869335
0.0007749	21.7420213869335
0.0007755300000000001	21.73832002127362
0.00077616	21.73832002127362
0.0007767900000000001	21.74572275259337
0.00077742	21.74572275259337
0.0007780500000000001	21.74942411825324
0.00077868	21.75682684957298
0.0007793100000000001	21.75682684957298
0.00077994	21.74942411825324
0.0007805700000000001	21.74942411825324
0.0007812	21.7420213869335
0.0007818300000000001	21.73832002127362
0.00078246	21.73461865561375
0.0007830900000000001	21.73461865561375
0.00078372	21.73832002127362
0.0007843500000000001	21.73832002127362
0.00078498	21.73832002127362
0.0007856100000000001	21.73461865561375
0.00078624	21.73091728995388
